"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"5","JANDARD Alexis","FRA",3,"205B","3.0","7.0","7.0","7.0","7.5","6.5","7.0","7.0","63.00","14","197.25","12","43.15"," men's 3m springboard","semifinal"
"5","JANDARD Alexis","FRA",4,"5337D","3.5","8.0","8.0","8.0","8.0","7.5","8.5","7.5","84.00","=1","281.25","6","41.05"," men's 3m springboard","semifinal"
"5","JANDARD Alexis","FRA",5,"307C","3.5","7.0","7.0","7.0","6.0","7.0","7.5","6.5","73.50","7","354.75","5","56.85"," men's 3m springboard","semifinal"
"5","JANDARD Alexis","FRA",6,"5154B","3.4","6.0","6.5","5.5","6.0","6.0","5.5","6.5","61.20","13","415.95","5","65.85"," men's 3m springboard","semifinal"
"6","DOWN-JENKINS Anton","NZL",1,"405B","3.0","8.0","8.0","7.0","7.5","7.5","7.5","8.0","69.00","8","69.00","8","12.60"," men's 3m springboard","semifinal"
"6","DOWN-JENKINS Anton","NZL",2,"205B","3.0","7.0","7.0","7.5","7.5","7.5","7.5","7.5","67.50","12","136.50","8","22.30"," men's 3m springboard","semifinal"
"6","DOWN-JENKINS Anton","NZL",3,"305B","3.0","7.5","7.5","7.5","7.5","7.0","6.5","7.5","67.50","13","204.00","7","36.40"," men's 3m springboard","semifinal"
"6","DOWN-JENKINS Anton","NZL",4,"107B","3.1","7.5","7.0","7.5","8.0","7.5","7.5","7.0","69.75","7","273.75","8","48.55"," men's 3m springboard","semifinal"
"6","DOWN-JENKINS Anton","NZL",5,"5152B","3.0","8.0","7.5","7.5","7.5","8.0","7.5","8.5","69.00","11","342.75","6","68.85"," men's 3m springboard","semifinal"
"6","DOWN-JENKINS Anton","NZL",6,"5154B","3.4","7.0","7.0","6.0","6.0","7.0","7.0","6.5","69.70","=9","412.45","6","69.35"," men's 3m springboard","semifinal"
"7","KNIGHT-WISDOM Yona","JAM",1,"107B","3.1","8.5","8.0","8.5","8.5","8.0","8.5","8.5","79.05","3","79.05","3","2.55"," men's 3m springboard","semifinal"
"7","KNIGHT-WISDOM Yona","JAM",2,"407C","3.4","7.5","7.5","8.0","8.0","8.0","7.5","7.0","78.20","2","157.25","2","1.55"," men's 3m springboard","semifinal"
"7","KNIGHT-WISDOM Yona","JAM",3,"5152B","3.0","7.0","7.5","8.0","7.5","8.0","7.5","8.0","69.00","10","226.25","2","14.15"," men's 3m springboard","semifinal"
"7","KNIGHT-WISDOM Yona","JAM",4,"205B","3.0","7.0","6.5","7.0","6.5","6.5","6.0","7.0","60.00","13","286.25","4","36.05"," men's 3m springboard","semifinal"
"7","KNIGHT-WISDOM Yona","JAM",5,"307C","3.5","5.5","5.5","5.0","5.0","5.5","4.5","5.0","54.25","16","340.50","8","71.10"," men's 3m springboard","semifinal"
"7","KNIGHT-WISDOM Yona","JAM",6,"5154B","3.4","7.0","6.0","6.5","6.5","7.0","6.5","6.5","66.30","12","406.80","7","75.00"," men's 3m springboard","semifinal"
"8","GARCIA BOISSIER","ESP",1,"405B","3.0","7.5","7.0","7.5","7.5","7.0","7.5","7.5","67.50","=9","67.50","=9","14.10"," men's 3m springboard","semifinal"
"8","GARCIA BOISSIER","ESP",2,"205B","3.0","6.0","5.5","6.5","6.0","6.0","6.0","6.5","54.00","17","121.50","17","37.30"," men's 3m springboard","semifinal"
"8","GARCIA BOISSIER","ESP",3,"5337D","3.5","7.0","7.5","7.5","7.0","7.0","7.0","7.5","75.25","3","196.75","13","43.65"," men's 3m springboard","semifinal"
"8","GARCIA BOISSIER","ESP",4,"305B","3.0","6.0","6.0","6.5","5.5","7.0","7.0","6.5","57.00","17","253.75","15","68.55"," men's 3m springboard","semifinal"
"8","GARCIA BOISSIER","ESP",5,"5154B","3.4","8.0","7.5","8.5","8.0","7.0","7.0","7.5","78.20","4","331.95","12","79.65"," men's 3m springboard","semifinal"
"8","GARCIA BOISSIER","ESP",6,"107B","3.1","8.0","7.5","8.0","8.0","8.0","8.0","8.0","74.40","5","406.35","8","75.45"," men's 3m springboard","semifinal"
"9","MORALES MENDOZA","COL",1,"5154B","3.4","7.0","7.0","8.0","7.5","7.0","8.0","7.5","74.80","4","74.80","4","6.80"," men's 3m springboard","semifinal"
"9","MORALES MENDOZA","COL",2,"307C","3.5","7.5","7.5","8.0","8.0","8.0","8.0","8.0","84.00","1","158.80","1",""," men's 3m springboard","semifinal"
"9","MORALES MENDOZA","COL",3,"109C","3.8","4.5","5.5","6.0","6.0","4.5","5.5","4.5","58.90","15","217.70","5","22.70"," men's 3m springboard","semifinal"
"9","MORALES MENDOZA","COL",4,"207C","3.6","4.5","5.5","5.5","5.5","5.5","6.0","5.5","59.40","14","277.10","7","45.20"," men's 3m springboard","semifinal"
"9","MORALES MENDOZA","COL",5,"5156B","3.9","4.5","4.5","4.5","5.5","4.5","4.0","4.5","52.65","17","329.75","13","81.85"," men's 3m springboard","semifinal"
"9","MORALES MENDOZA","COL",6,"407C","3.4","7.5","7.5","7.5","7.5","7.0","7.5","7.5","76.50","2","406.25","9","75.55"," men's 3m springboard","semifinal"
"10","WOO Haram","KOR",1,"5154B","3.4","6.5","7.0","7.5","7.0","7.0","7.0","8.0","71.40","6","71.40","6","10.20"," men's 3m springboard","semifinal"
"10","WOO Haram","KOR",2,"407C","3.4","5.5","6.0","5.0","5.5","5.5","4.5","5.5","56.10","16","127.50","14","31.30"," men's 3m springboard","semifinal"
"10","WOO Haram","KOR",3,"109C","3.8","6.5","6.0","7.0","6.5","6.5","6.5","5.5","74.10","5","201.60","=9","38.80"," men's 3m springboard","semifinal"
"10","WOO Haram","KOR",4,"307C","3.5","7.5","6.5","7.5","6.5","6.5","8.0","6.5","71.75","6","273.35","9","48.95"," men's 3m springboard","semifinal"
"10","WOO Haram","KOR",5,"207C","3.6","5.5","6.5","5.5","6.0","5.5","6.5","6.0","63.00","14","336.35","10","75.25"," men's 3m springboard","semifinal"
"10","WOO Haram","KOR",6,"5156B","3.9","6.5","6.0","5.5","6.0","5.0","6.0","5.0","68.25","11","404.60","10","77.20"," men's 3m springboard","semifinal"
"11","RUVALCABA Jonathan","DOM",1,"107B","3.1","6.5","6.5","7.0","7.0","7.0","7.0","7.0","65.10","13","65.10","13","16.50"," men's 3m springboard","semifinal"
"11","RUVALCABA Jonathan","DOM",2,"205B","3.0","6.5","7.0","7.5","7.0","7.0","7.0","7.0","63.00","14","128.10","13","30.70"," men's 3m springboard","semifinal"
"11","RUVALCABA Jonathan","DOM",3,"307C","3.5","6.5","7.0","7.0","7.0","7.5","7.0","7.0","73.50","6","201.60","=9","38.80"," men's 3m springboard","semifinal"
"11","RUVALCABA Jonathan","DOM",4,"5353B","3.3","6.5","6.5","7.5","7.0","8.0","7.5","6.5","69.30","9","270.90","10","51.40"," men's 3m springboard","semifinal"
"11","RUVALCABA Jonathan","DOM",5,"407C","3.4","5.5","6.0","6.0","6.5","6.5","6.0","5.5","61.20","15","332.10","11","79.50"," men's 3m springboard","semifinal"
"11","RUVALCABA Jonathan","DOM",6,"5154B","3.4","7.0","7.0","7.0","7.5","7.0","7.0","7.0","71.40","6","403.50","11","78.30"," men's 3m springboard","semifinal"
"12","HERRERA Briadam","USA",1,"205B","3.0","7.5","7.5","7.5","7.5","6.5","8.0","7.5","67.50","=9","67.50","=9","14.10"," men's 3m springboard","semifinal"
"12","HERRERA Briadam","USA",2,"5154B","3.4","7.5","7.5","6.5","7.0","7.0","7.0","7.0","71.40","=5","138.90","6","19.90"," men's 3m springboard","semifinal"
"12","HERRERA Briadam","USA",3,"307C","3.5","5.5","5.5","4.5","4.5","5.0","5.0","5.0","52.50","16","191.40","15","49.00"," men's 3m springboard","semifinal"
"12","HERRERA Briadam","USA",4,"407C","3.4","7.0","7.0","7.0","6.5","7.0","6.5","6.5","69.70","8","261.10","13","61.20"," men's 3m springboard","semifinal"
"12","HERRERA Briadam","USA",5,"109C","3.8","7.0","7.0","7.0","7.5","7.0","8.0","7.0","79.80","3","340.90","7","70.70"," men's 3m springboard","semifinal"
"12","HERRERA Briadam","USA",6,"5337D","3.5","4.5","5.0","5.0","5.5","5.0","4.5","5.5","52.50","16","393.40","12","88.40"," men's 3m springboard","semifinal"
"13","MARSAGLIA Lorenzo","ITA",1,"407C","3.4","6.5","6.5","6.5","6.5","6.5","6.5","6.5","66.30","12","66.30","12","15.30"," men's 3m springboard","semifinal"
"13","MARSAGLIA Lorenzo","ITA",2,"107B","3.1","7.0","7.5","6.5","6.5","7.0","6.5","6.5","62.00","15","128.30","12","30.50"," men's 3m springboard","semifinal"
"13","MARSAGLIA Lorenzo","ITA",3,"109C","3.8","6.5","6.0","6.0","6.0","6.0","6.5","6.0","68.40","11","196.70","14","43.70"," men's 3m springboard","semifinal"
"13","MARSAGLIA Lorenzo","ITA",4,"205B","3.0","6.5","6.0","7.0","6.5","6.5","6.5","6.5","58.50","15","255.20","14","67.10"," men's 3m springboard","semifinal"
"13","MARSAGLIA Lorenzo","ITA",5,"307C","3.5","6.5","6.5","6.5","6.5","6.5","7.0","6.0","68.25","12","323.45","14","88.15"," men's 3m springboard","semifinal"
"13","MARSAGLIA Lorenzo","ITA",6,"5154B","3.4","6.5","6.5","7.0","6.5","7.0","7.0","7.0","69.70","=9","393.15","13","88.65"," men's 3m springboard","semifinal"
"14","KIM Yeongnam","KOR",1,"405B","3.0","7.5","8.0","8.0","8.0","7.5","7.5","8.0","70.50","7","70.50","7","11.10"," men's 3m springboard","semifinal"
"14","KIM Yeongnam","KOR",2,"5154B","3.4","6.5","7.0","7.0","6.5","6.5","6.5","7.0","68.00","11","138.50","7","20.30"," men's 3m springboard","semifinal"
"14","KIM Yeongnam","KOR",3,"5353B","3.3","7.0","7.5","7.0","7.0","7.0","6.5","7.0","69.30","9","207.80","6","32.60"," men's 3m springboard","semifinal"
"14","KIM Yeongnam","KOR",4,"205B","3.0","7.0","7.0","6.5","6.0","6.5","7.0","7.0","61.50","12","269.30","11","53.00"," men's 3m springboard","semifinal"
"14","KIM Yeongnam","KOR",5,"307C","3.5","6.5","6.5","7.5","6.5","7.0","7.0","6.5","70.00","9","339.30","9","72.30"," men's 3m springboard","semifinal"
"14","KIM Yeongnam","KOR",6,"109C","3.8","4.0","4.0","4.0","4.0","4.0","4.0","4.0","45.60","=17","384.90","14","96.90"," men's 3m springboard","semifinal"
"15","AREVALO ALCON","ESP",1,"405B","3.0","6.5","7.0","7.0","6.5","6.5","7.0","6.5","60.00","16","60.00","16","21.60"," men's 3m springboard","semifinal"
"15","AREVALO ALCON","ESP",2,"5154B","3.4","7.0","6.0","7.0","7.5","7.0","7.0","7.0","71.40","=5","131.40","10","27.40"," men's 3m springboard","semifinal"
"15","AREVALO ALCON","ESP",3,"207C","3.6","4.5","5.0","4.5","4.5","4.5","4.5","4.5","48.60","17","180.00","16","60.40"," men's 3m springboard","semifinal"
"15","AREVALO ALCON","ESP",4,"307C","3.5","5.0","5.0","5.0","4.0","5.5","5.5","5.0","52.50","18","232.50","17","89.80"," men's 3m springboard","semifinal"
"15","AREVALO ALCON","ESP",5,"407C","3.4","7.0","7.0","8.0","8.0","7.5","7.0","6.5","73.10","8","305.60","15","106.00"," men's 3m springboard","semifinal"
"15","AREVALO ALCON","ESP",6,"109C","3.8","6.0","6.5","6.0","6.0","6.5","5.5","6.5","70.30","7","375.90","15","105.90"," men's 3m springboard","semifinal"
"16","CIPRICK Thomas","CAN",1,"205B","3.0","7.0","6.0","6.5","7.0","6.0","6.0","6.0","55.50","17","55.50","17","26.10"," men's 3m springboard","semifinal"
"16","CIPRICK Thomas","CAN",2,"107B","3.1","8.0","7.5","7.5","7.5","7.5","8.0","7.5","69.75","=7","125.25","15","33.55"," men's 3m springboard","semifinal"
"16","CIPRICK Thomas","CAN",3,"109C","3.8","5.0","4.0","3.5","5.0","4.0","4.0","3.5","45.60","18","170.85","17","69.55"," men's 3m springboard","semifinal"
"16","CIPRICK Thomas","CAN",4,"407C","3.4","5.5","5.5","6.5","6.0","5.5","5.5","6.5","57.80","16","228.65","18","93.65"," men's 3m springboard","semifinal"
"16","CIPRICK Thomas","CAN",5,"307C","3.5","7.0","6.5","7.5","7.0","7.5","7.5","7.0","75.25","6","303.90","17","107.70"," men's 3m springboard","semifinal"
"16","CIPRICK Thomas","CAN",6,"5353B","3.3","6.0","5.0","5.5","5.5","5.5","5.0","5.5","54.45","15","358.35","16","123.45"," men's 3m springboard","semifinal"
"17","DINGLEY Oliver","IRL",1,"405B","3.0","7.0","7.0","7.0","7.0","7.5","7.0","7.0","63.00","15","63.00","15","18.60"," men's 3m springboard","semifinal"
"17","DINGLEY Oliver","IRL",2,"107B","3.1","6.5","7.5","7.0","7.5","7.5","7.5","7.0","68.20","10","131.20","11","27.60"," men's 3m springboard","semifinal"
"17","DINGLEY Oliver","IRL",3,"5154B","3.4","7.0","7.0","7.0","7.0","7.0","7.5","7.0","71.40","8","202.60","8","37.80"," men's 3m springboard","semifinal"
"17","DINGLEY Oliver","IRL",4,"205B","3.0","7.0","7.0","7.0","7.5","6.5","6.5","7.0","63.00","11","265.60","12","56.70"," men's 3m springboard","semifinal"
"17","DINGLEY Oliver","IRL",5,"307C","3.5","2.5","3.0","2.5","2.5","2.0","2.5","2.5","26.25","18","291.85","18","119.75"," men's 3m springboard","semifinal"
"17","DINGLEY Oliver","IRL",6,"5253B","3.4","6.0","6.0","6.0","5.5","6.5","5.5","5.5","59.50","14","351.35","17","130.45"," men's 3m springboard","semifinal"
"18","ISHAK Mohab","EGY",1,"5154B","3.4","2.5","3.5","2.0","3.5","3.0","3.0","3.5","32.30","18","32.30","18","49.30"," men's 3m springboard","semifinal"
"18","ISHAK Mohab","EGY",2,"5353B","3.3","7.5","7.0","7.0","7.5","7.0","7.0","7.0","69.30","9","101.60","18","57.20"," men's 3m springboard","semifinal"
"18","ISHAK Mohab","EGY",3,"307C","3.5","7.0","7.0","6.5","6.0","6.5","6.5","6.5","68.25","12","169.85","18","70.55"," men's 3m springboard","semifinal"
"18","ISHAK Mohab","EGY",4,"205B","3.0","7.0","7.5","7.5","7.5","7.0","7.0","7.5","66.00","10","235.85","16","86.45"," men's 3m springboard","semifinal"
"18","ISHAK Mohab","EGY",5,"407C","3.4","7.0","7.0","7.0","7.0","6.0","6.5","6.5","69.70","10","305.55","16","106.05"," men's 3m springboard","semifinal"
"18","ISHAK Mohab","EGY",6,"109C","3.8","4.0","3.5","3.5","3.5","5.0","4.5","4.5","45.60","=17","351.15","18","130.65"," men's 3m springboard","semifinal"
"1","CHEN Yiwen","CHN",1,"405B","3.0","8.0","8.0","7.5","8.0","8.0","7.5","8.0","72.00","1","72.00","1","","women's 3m springboard","semifinal"
"1","CHEN Yiwen","CHN",2,"205B","3.0","8.5","8.0","8.0","9.0","8.5","8.5","8.0","75.00","1","147.00","1","","women's 3m springboard","semifinal"
"1","CHEN Yiwen","CHN",3,"305B","3.0","9.0","9.0","8.5","9.0","9.0","8.5","8.5","79.50","1","226.50","1","","women's 3m springboard","semifinal"
"1","CHEN Yiwen","CHN",4,"107B","3.1","9.0","8.5","8.5","9.0","8.5","8.5","9.0","80.60","1","307.10","1","","women's 3m springboard","semifinal"
"1","CHEN Yiwen","CHN",5,"5152B","3.0","9.0","8.0","9.0","8.5","8.5","8.0","9.0","78.00","1","385.10","1","","women's 3m springboard","semifinal"
"2","BACON Sarah","USA",1,"405B","3.0","7.5","8.0","7.5","8.0","7.5","7.5","7.5","67.50","3","67.50","3","4.50","women's 3m springboard","semifinal"
"2","BACON Sarah","USA",2,"205B","3.0","8.0","8.0","7.5","7.5","7.5","8.5","7.5","69.00","3","136.50","=2","10.50","women's 3m springboard","semifinal"
"2","BACON Sarah","USA",3,"305B","3.0","6.5","6.5","6.5","7.0","7.0","7.0","7.0","61.50","7","198.00","4","28.50","women's 3m springboard","semifinal"
"2","BACON Sarah","USA",4,"107B","3.1","8.0","8.0","8.5","8.5","8.5","8.0","9.0","77.50","2","275.50","3","31.60","women's 3m springboard","semifinal"
"2","BACON Sarah","USA",5,"5152B","3.0","8.0","7.5","8.0","7.5","7.5","7.5","8.0","69.00","4","344.50","2","40.60","women's 3m springboard","semifinal"
"3","ABEL Jennifer","CAN",1,"405B","3.0","7.0","7.0","6.5","7.0","7.5","7.5","7.5","64.50","=5","64.50","=5","7.50","women's 3m springboard","semifinal"
"3","ABEL Jennifer","CAN",2,"305B","3.0","7.5","6.5","6.0","7.0","7.5","6.5","7.0","61.50","8","126.00","7","21.00","women's 3m springboard","semifinal"
"3","ABEL Jennifer","CAN",3,"107B","3.1","7.5","8.5","8.0","8.0","8.0","8.0","7.5","74.40","3","200.40","3","26.10","women's 3m springboard","semifinal"
"3","ABEL Jennifer","CAN",4,"205B","3.0","7.5","6.5","7.0","7.0","7.0","7.0","7.5","63.00","=6","263.40","4","43.70","women's 3m springboard","semifinal"
"3","ABEL Jennifer","CAN",5,"5152B","3.0","8.0","7.5","8.0","8.0","8.0","7.5","8.5","72.00","2","335.40","3","49.70","women's 3m springboard","semifinal"
"4","VAZQUEZ MONTANO","MEX",1,"405B","3.0","7.5","7.0","6.5","7.0","7.0","7.0","7.0","63.00","=7","63.00","=7","9.00","women's 3m springboard","semifinal"
"4","VAZQUEZ MONTANO","MEX",2,"107B","3.1","7.5","8.0","7.5","7.5","7.5","7.5","7.5","69.75","2","132.75","4","14.25","women's 3m springboard","semifinal"
"4","VAZQUEZ MONTANO","MEX",3,"205B","3.0","7.0","7.5","7.0","7.0","6.5","7.0","7.0","63.00","=5","195.75","5","30.75","women's 3m springboard","semifinal"
"4","VAZQUEZ MONTANO","MEX",4,"305B","3.0","7.5","7.5","7.5","8.0","7.5","7.5","8.5","67.50","4","263.25","5","43.85","women's 3m springboard","semifinal"
"4","VAZQUEZ MONTANO","MEX",5,"5152B","3.0","8.0","7.5","7.5","7.5","7.5","7.0","7.0","67.50","=5","330.75","4","54.35","women's 3m springboard","semifinal"
"5","MIKAMI Sayaka","JPN",1,"405B","3.0","7.5","7.5","7.5","7.5","7.0","7.0","7.0","66.00","4","66.00","4","6.00","women's 3m springboard","semifinal"
"5","MIKAMI Sayaka","JPN",2,"107B","3.1","7.0","7.0","6.5","7.0","7.0","7.0","7.0","65.10","=5","131.10","5","15.90","women's 3m springboard","semifinal"
"5","MIKAMI Sayaka","JPN",3,"305B","3.0","4.5","4.0","4.0","4.0","4.5","5.0","4.0","37.50","18","168.60","11","57.90","women's 3m springboard","semifinal"
"5","MIKAMI Sayaka","JPN",4,"205B","3.0","6.5","7.0","7.0","6.5","6.0","6.5","6.0","58.50","11","227.10","10","80.00","women's 3m springboard","semifinal"
"5","MIKAMI Sayaka","JPN",5,"5152B","3.0","7.5","7.0","7.0","7.5","7.5","7.5","7.5","67.50","=5","294.60","5","90.50","women's 3m springboard","semifinal"
"6","ENOMOTO Haruka","JPN",1,"5152B","3.0","7.0","6.5","6.5","7.0","7.0","6.5","6.5","60.00","=11","60.00","=11","12.00","women's 3m springboard","semifinal"
"6","ENOMOTO Haruka","JPN",2,"107B","3.1","6.5","7.0","7.0","7.0","7.0","7.0","7.0","65.10","=5","125.10","8","21.90","women's 3m springboard","semifinal"
"6","ENOMOTO Haruka","JPN",3,"405B","3.0","5.0","4.5","4.5","5.0","4.0","5.5","4.5","42.00","17","167.10","12","59.40","women's 3m springboard","semifinal"
"6","ENOMOTO Haruka","JPN",4,"305B","3.0","7.5","7.5","7.0","6.5","7.5","7.0","7.5","66.00","5","233.10","6","74.00","women's 3m springboard","semifinal"
"6","ENOMOTO Haruka","JPN",5,"205B","3.0","7.0","6.5","6.5","6.0","6.5","6.5","6.5","58.50","=11","291.60","6","93.50","women's 3m springboard","semifinal"
"7","MEW JENSEN Scarlett","GBR",1,"405B","3.0","7.5","7.0","7.0","7.5","7.0","7.5","7.0","64.50","=5","64.50","=5","7.50","women's 3m springboard","semifinal"
"7","MEW JENSEN Scarlett","GBR",2,"107B","3.1","7.0","6.5","7.0","7.0","6.5","6.5","6.5","62.00","7","126.50","6","20.50","women's 3m springboard","semifinal"
"7","MEW JENSEN Scarlett","GBR",3,"205B","3.0","5.5","4.5","5.5","5.5","4.5","4.5","4.5","43.50","16","170.00","10","56.50","women's 3m springboard","semifinal"
"7","MEW JENSEN Scarlett","GBR",4,"305B","3.0","7.5","7.0","7.0","7.0","7.0","6.5","8.0","63.00","=6","233.00","7","74.10","women's 3m springboard","semifinal"
"7","MEW JENSEN Scarlett","GBR",5,"5152B","3.0","6.5","6.5","6.0","6.5","6.0","6.0","6.5","57.00","=14","290.00","7","95.10","women's 3m springboard","semifinal"
"8","NG Yan Yee","MAS",1,"405B","3.0","7.0","6.5","6.5","7.5","7.0","6.5","6.5","60.00","=11","60.00","=11","12.00","women's 3m springboard","semifinal"
"8","NG Yan Yee","MAS",2,"107B","3.1","6.5","6.0","5.5","6.5","6.0","6.0","6.0","55.80","=11","115.80","12","31.20","women's 3m springboard","semifinal"
"8","NG Yan Yee","MAS",3,"205B","3.0","6.5","7.0","6.5","7.0","6.5","6.0","6.5","58.50","=8","174.30","7","52.20","women's 3m springboard","semifinal"
"8","NG Yan Yee","MAS",4,"305B","3.0","6.0","6.0","6.5","6.5","6.0","7.0","6.0","55.50","=13","229.80","8","77.30","women's 3m springboard","semifinal"
"8","NG Yan Yee","MAS",5,"5152B","3.0","6.5","6.5","6.5","6.5","6.5","7.0","6.0","58.50","=11","288.30","=8","96.80","women's 3m springboard","semifinal"
"8","PICKENS Samantha","USA",1,"405B","3.0","7.0","7.0","7.5","7.0","7.0","7.0","7.0","63.00","=7","63.00","=7","9.00","women's 3m springboard","semifinal"
"8","PICKENS Samantha","USA",2,"107B","3.1","6.0","6.5","6.0","6.0","6.0","6.0","6.0","55.80","=11","118.80","11","28.20","women's 3m springboard","semifinal"
"8","PICKENS Samantha","USA",3,"205B","3.0","7.0","5.5","5.5","6.5","6.0","6.0","6.0","54.00","=10","172.80","8","53.70","women's 3m springboard","semifinal"
"8","PICKENS Samantha","USA",4,"305B","3.0","6.5","6.0","6.0","6.5","6.0","6.0","6.5","55.50","=13","228.30","9","78.80","women's 3m springboard","semifinal"
"8","PICKENS Samantha","USA",5,"5152B","3.0","7.0","6.5","7.0","6.0","7.0","6.5","6.0","60.00","10","288.30","=8","96.80","women's 3m springboard","semifinal"
"10","CHANG Yani","CHN",1,"405B","3.0","7.0","7.5","7.5","8.0","8.0","8.0","7.5","69.00","2","69.00","2","3.00","women's 3m springboard","semifinal"
"10","CHANG Yani","CHN",2,"205B","3.0","7.5","7.5","7.5","7.0","7.5","7.5","7.0","67.50","4","136.50","=2","10.50","women's 3m springboard","semifinal"
